Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-04-03 00:00:00-04:00,16.074548373840578,16.137810216633728,15.905935232294027,16.00506019592285,81714204,0.0,0.0
2012-04-04 00:00:00-04:00,15.901204077580024,15.914902015921957,15.71814506496428,15.819014549255371,65038896,0.0,0.0
2012-04-05 00:00:00-04:00,15.746538150352762,15.85089381089146,15.655133457435582,15.748530387878418,92655252,0.0,0.0
2012-04-09 00:00:00-04:00,15.652891795598658,15.823497186406048,15.57344147596392,15.711669921875,87220692,0.0,0.0
2012-04-10 00:00:00-04:00,15.778418969437146,15.802826016574024,15.555012150536466,15.612545013427734,99180720,0.0,0.0
2012-04-11 00:00:00-04:00,15.789625615092499,15.84018516910499,15.723126262133421,15.839188575744629,87872040,0.0,0.0
2012-04-12 00:00:00-04:00,15.998336124106869,16.267070816019263,15.946283584077133,16.214021682739258,230033736,0.0,0.0
2012-04-13 00:00:00-04:00,16.127847186737906,16.163713157216964,15.529856066733805,15.556257247924805,326045628,0.0,0.0
2012-04-16 00:00:00-04:00,15.516408100888654,15.53658104874846,14.984914422016772,15.094749450683594,227456316,0.0,0.0
2012-04-17 00:00:00-04:00,15.156765090580786,15.38415732286222,15.118160860377749,15.181921005249023,120835044,0.0,0.0
2012-04-18 00:00:00-04:00,15.144063078899796,15.26236630597841,15.013555854053342,15.129119873046875,106673220,0.0,0.0
2012-04-19 00:00:00-04:00,15.085285339482917,15.348541656494975,14.918665362863203,14.926136016845703,131652216,0.0,0.0
2012-04-20 00:00:00-04:00,15.049420748046373,15.163988172680892,14.839712825529052,14.845440864562988,122213664,0.0,0.0
2012-04-23 00:00:00-04:00,14.766736835534621,14.904965278692268,14.699491463722184,14.883795738220215,87824088,0.0,0.0
2012-04-24 00:00:00-04:00,14.899737655798162,15.108698627986177,14.87682454831861,14.975202560424805,77086836,0.0,0.0
2012-04-25 00:00:00-04:00,15.043194944029281,15.226253966313289,15.015299820059504,15.185656547546387,72771156,0.0,0.0
2012-04-26 00:00:00-04:00,15.21529517015186,15.391877283683666,15.1851591348553,15.328866004943848,83616300,0.0,0.0
2012-04-27 00:00:00-04:00,15.317657474369792,15.360495801260146,15.207572826298472,15.31666088104248,65390544,0.0,0.0
2012-04-30 00:00:00-04:00,15.267098089572738,15.344056925425262,14.958762551220488,15.064363479614258,96195708,0.0,0.0
2012-05-01 00:00:00-04:00,15.03796473422353,15.232478879799649,14.948302652080935,15.05390453338623,80011908,0.0,0.0
2012-05-02 00:00:00-04:00,14.973457946951868,15.145558236762463,14.958763414615387,15.124388694763184,64395540,0.0,0.0
2012-05-03 00:00:00-04:00,15.183167262316381,15.312926573600315,15.16647954270673,15.218034744262695,74645280,0.0,0.0
2012-05-04 00:00:00-04:00,15.091013442824892,15.140078106059931,14.864120459583846,14.868104934692383,88207704,0.0,0.0
2012-05-07 00:00:00-04:00,14.819041211947797,15.20682709688962,14.819041211947797,15.131610870361328,79700220,0.0,0.0
2012-05-08 00:00:00-04:00,15.08130023193425,15.364480812059607,14.961004769177515,15.262117385864258,106984908,0.0,0.0
2012-05-09 00:00:00-04:00,15.113429942025757,15.351530340978124,14.988650754237062,15.171460151672363,93058848,0.0,0.0
2012-05-10 00:00:00-04:00,15.266352083979497,15.346798052463608,15.198358787327937,15.28378677368164,61374564,0.0,0.0
2012-05-11 00:00:00-04:00,15.201347089570838,15.305952376734979,15.062371670035265,15.07382869720459,83892024,0.0,0.0
2012-05-14 00:00:00-04:00,14.962998425880603,15.155271663830847,14.95801640805034,15.043194770812988,72903024,0.0,0.0
2012-05-15 00:00:00-04:00,15.076817685992493,15.317159941335056,15.036968187960895,15.22027587890625,83999916,0.0,0.0
2012-05-16 00:00:00-04:00,15.390882183703804,15.693240089899138,15.340572248790899,15.664100646972656,193210596,0.0,0.0
2012-05-17 00:00:00-04:00,15.78614047998065,15.88626110298962,15.472324599699617,15.517653465270996,134017848,0.0,0.0
2012-05-18 00:00:00-04:00,15.568710367169285,15.75102242284552,14.861381505017585,14.953534126281738,238701060,0.0,0.0
2012-05-21 00:00:00-04:00,14.956272201723309,15.334344600872823,14.94356990761808,15.29499340057373,122892984,0.0,0.0
2012-05-22 00:00:00-04:00,15.278306782389617,15.287522898704598,14.843947708659147,14.963496208190918,121953924,0.0,0.0
2012-05-23 00:00:00-04:00,14.984664113215494,15.182666323587634,14.871840258772405,15.179180145263672,126996876,0.0,0.0
2012-05-24 00:00:00-04:00,15.171709342380616,15.240449611380326,14.915428223774123,15.034728050231934,75576348,0.0,0.0
2012-05-25 00:00:00-04:00,14.968475896960584,14.986656606717252,14.651672165126023,14.732616424560547,143132724,0.0,0.0
2012-05-29 00:00:00-04:00,14.83921476150844,14.92190258925022,14.652669564249237,14.802602767944336,104123772,0.0,0.0
2012-05-30 00:00:00-04:00,14.648684254428806,14.741832516898011,14.533369856625328,14.65042781829834,76191732,0.0,0.0
2012-05-31 00:00:00-04:00,14.662631620065687,14.694511218577555,14.420544851087563,14.466870307922363,118613268,0.0,0.0
2012-06-01 00:00:00-04:00,14.240973342716828,14.262392506434425,14.15529668784644,14.220799446105957,122193684,0.0,0.0
2012-06-04 00:00:00-04:00,14.201870041943565,14.457654725495916,14.196640300035183,14.410332679748535,97210692,0.0,0.0
2012-06-05 00:00:00-04:00,14.332129200231247,14.39887722484091,14.108473725406569,14.206603050231934,93502404,0.0,0.0
2012-06-06 00:00:00-04:00,14.357782053248082,14.494516561367032,14.286302580476372,14.459648132324219,83748168,0.0,0.0
2012-06-07 00:00:00-04:00,14.634737080557214,14.64195906040182,14.376960141672159,14.4013671875,70269660,0.0,0.0
2012-06-08 00:00:00-04:00,14.342091892648021,14.470358204702583,14.310460968306373,14.456659317016602,56359584,0.0,0.0
2012-06-11 00:00:00-04:00,14.5503058166237,14.577951316524112,14.113952632714774,14.159032821655273,106337556,0.0,0.0
2012-06-12 00:00:00-04:00,14.190663248060403,14.203863838547813,13.911965449197192,14.074352264404297,128839032,0.0,0.0
2012-06-13 00:00:00-04:00,13.990170800301174,14.121673665646378,13.91445628154031,13.974479675292969,78089832,0.0,0.0
2012-06-14 00:00:00-04:00,13.979710642142921,14.073605872863595,13.860659496504978,13.92367172241211,93702204,0.0,0.0
2012-06-15 00:00:00-04:00,13.95580163122479,14.059907677997765,13.874856415498487,14.059659004211426,119927952,0.0,0.0
2012-06-18 00:00:00-04:00,14.012587143271276,14.301247097123438,13.92865309870777,14.217562675476074,99776124,0.0,0.0
2012-06-19 00:00:00-04:00,14.285804155791258,14.552049291443268,14.274098454957441,14.48355770111084,82964952,0.0,0.0
2012-06-20 00:00:00-04:00,14.44072039322755,14.445452788304264,14.283812927422906,14.38343620300293,93774132,0.0,0.0
2012-06-21 00:00:00-04:00,14.441468569027876,14.441468569027876,14.040232454823013,14.077093124389648,80371548,0.0,0.0
2012-06-22 00:00:00-04:00,14.146580223770291,14.23325252532959,14.092285817050863,14.23325252532959,89026884,0.0,0.0
2012-06-25 00:00:00-04:00,14.129892537097934,14.148821167187748,13.881331709912915,13.964767456054688,63200736,0.0,0.0
2012-06-26 00:00:00-04:00,14.016072967380472,14.111711761623432,13.93438173458208,14.063892364501953,53953992,0.0,0.0
2012-06-27 00:00:00-04:00,14.139109392951886,14.295767235088505,14.097267655372134,14.178958892822266,67624308,0.0,0.0
2012-06-28 00:00:00-04:00,14.094278789241434,14.10249736298255,13.877845274131793,14.054677963256836,76759164,0.0,0.0
2012-06-29 00:00:00-04:00,14.319925329782595,14.448689943205933,14.251185062487627,14.447195053100586,100679220,0.0,0.0
2012-07-02 00:00:00-04:00,14.490780298043601,14.52017031197,14.358280832707727,14.457157135009766,66153780,0.0,0.0
2012-07-03 00:00:00-04:00,14.445701009804255,14.654910641281317,14.395639750656414,14.640464782714844,47532420,0.0,0.0
2012-07-05 00:00:00-04:00,14.663628557929368,14.945065585832557,14.658148243348808,14.841955184936523,93742164,0.0,0.0
2012-07-06 00:00:00-04:00,14.755530521066323,14.782180377650576,14.515686557490893,14.594388961791992,86385528,0.0,0.0
2012-07-09 00:00:00-04:00,14.56873546008512,14.65964281003859,14.476584741246622,14.595136642456055,68535396,0.0,0.0
2012-07-10 00:00:00-04:00,14.699243501958248,14.755032798930955,14.414069732223627,14.487792015075684,76847076,0.0,0.0
2012-07-11 00:00:00-04:00,14.35330007532077,14.39190430791749,14.070369101272753,14.226030349731445,139832028,0.0,0.0
2012-07-12 00:00:00-04:00,14.124662895505676,14.244461012625466,13.999385413080363,14.208346366882324,92299608,0.0,0.0
2012-07-13 00:00:00-04:00,14.2499386195501,14.424280756911594,14.160277491270758,14.35877799987793,78960960,0.0,0.0
2012-07-16 00:00:00-04:00,14.355042413663591,14.425276617184457,14.240724615765444,14.318928718566895,58445496,0.0,0.0
2012-07-17 00:00:00-04:00,14.406349890587718,14.462139189245061,14.156542839245898,14.364009857177734,67136796,0.0,0.0
2012-07-18 00:00:00-04:00,14.370235412663645,14.537354625777283,14.349065871676641,14.464380264282227,61866072,0.0,0.0
2012-07-19 00:00:00-04:00,14.598373436552274,14.905713328964765,14.594887258161146,14.770722389221191,186801012,0.0,0.0
2012-07-20 00:00:00-04:00,15.161747175445898,15.265854172173254,14.898242178696734,15.213053703308105,258289452,0.0,0.0
2012-07-23 00:00:00-04:00,14.955524117347817,15.40059318319081,14.8999834994899,15.32986068725586,142325532,0.0,0.0
2012-07-24 00:00:00-04:00,15.317159943163404,15.390134306781963,15.05166272181722,15.132108688354492,80295624,0.0,0.0
2012-07-25 00:00:00-04:00,15.150787161350278,15.27681160969317,15.077314503634216,15.142568588256836,72847080,0.0,0.0
2012-07-26 00:00:00-04:00,15.317159872964554,15.36373400324161,15.193377281274872,15.276313781738281,67340592,0.0,0.0
2012-07-27 00:00:00-04:00,15.414043876445827,15.815279010666128,15.379425070224581,15.814282417297363,141846012,0.0,0.0
2012-07-30 00:00:00-04:00,15.841429503166955,16.00456424333137,15.678295712139073,15.748032569885254,87380532,0.0,0.0
2012-07-31 00:00:00-04:00,15.647413326706351,15.852637534619642,15.646416733305546,15.76471996307373,74549376,0.0,0.0
2012-08-01 00:00:00-04:00,15.872562561832435,15.927604889244586,15.725118942853257,15.757497787475586,73710216,0.0,0.0
2012-08-02 00:00:00-04:00,15.578920878857312,15.890743547226549,15.526618710915319,15.659615516662598,79028892,0.0,0.0
2012-08-03 00:00:00-04:00,15.939808903233804,16.03245981780978,15.84367181006787,15.972933769226074,75808116,0.0,0.0
2012-08-06 00:00:00-04:00,15.930094533337495,16.173426558008273,15.92038107032094,16.01004409790039,71224704,0.0,0.0
2012-08-07 00:00:00-04:00,15.984390194293045,16.045909430990275,15.851891676586051,15.953258514404297,79192728,0.0,0.0
2012-08-08 00:00:00-04:00,15.916147279298645,16.08600570107206,15.902449340959935,15.99534797668457,52835112,0.0,0.0
2012-08-09 00:00:00-04:00,16.052135760786392,16.098459320788375,15.977666504593387,15.99833869934082,42769188,0.0,0.0
2012-08-10 00:00:00-04:00,15.904690526887283,15.995595972052515,15.84342186847967,15.989620208740234,57326616,0.0,0.0
2012-08-13 00:00:00-04:00,16.124612745840512,16.441664245838865,16.106182410652217,16.43817901611328,130585284,0.0,0.0
2012-08-14 00:00:00-04:00,16.41924754917329,16.75796779965557,16.413021213559503,16.65361213684082,146321532,0.0,0.0
2012-08-15 00:00:00-04:00,16.693960089064134,16.792837336786654,16.54004241364782,16.62571907043457,96331572,0.0,0.0
2012-08-16 00:00:00-04:00,16.62497067071796,16.80255031483588,16.614260614360653,16.758466720581055,68639292,0.0,0.0
2012-08-17 00:00:00-04:00,16.78959758288374,16.867553957054433,16.72932551927321,16.86481285095215,87020892,0.0,0.0
2012-08-20 00:00:00-04:00,16.82396793001743,16.90790196671131,16.75323448340789,16.82496452331543,70253676,0.0,0.0
2012-08-21 00:00:00-04:00,16.764446756082695,16.886236173499842,16.491976201851138,16.674785614013672,88799112,0.0,0.0
2012-08-22 00:00:00-04:00,16.621734225986696,16.950991618713367,16.60479783208924,16.865812301635742,76291632,0.0,0.0
2012-08-23 00:00:00-04:00,16.793336760732416,16.948002357379252,16.71189325203013,16.856348037719727,71296632,0.0,0.0
2012-08-24 00:00:00-04:00,16.826460191830424,16.947254905042538,16.788604828803177,16.901926040649414,57006936,0.0,0.0
2012-08-27 00:00:00-04:00,16.512395738691836,16.736798188437,16.41899880660332,16.667560577392578,104443452,0.0,0.0
2012-08-28 00:00:00-04:00,16.56245944364673,16.87677174435736,16.555984433333016,16.867557525634766,82261656,0.0,0.0
2012-08-29 00:00:00-04:00,16.870544875349093,17.15995371916595,16.84016111345814,17.135543823242188,119492388,0.0,0.0
2012-08-30 00:00:00-04:00,17.041647301400335,17.12010102692674,16.940530094322,16.977888107299805,65010924,0.0,0.0
2012-08-31 00:00:00-04:00,17.03567132212213,17.149740457262116,16.937044639501888,17.06281852722168,84998916,0.0,0.0
2012-09-04 00:00:00-04:00,17.049369581383914,17.060576986594338,16.774159825286034,16.961950302124023,75508416,0.0,0.0
2012-09-05 00:00:00-04:00,16.936048403118452,17.097936941969472,16.914628287825717,16.9539794921875,68259672,0.0,0.0
2012-09-06 00:00:00-04:00,17.08448609979151,17.431425875615712,17.053851768995564,17.419221878051758,121618260,0.0,0.0
2012-09-07 00:00:00-04:00,17.43416394259319,17.73926196345041,17.376133738655977,17.58733558654785,129190680,0.0,0.0
2012-09-10 00:00:00-04:00,17.677249463128316,17.753210762668047,17.394066968525223,17.453344345092773,102297600,0.0,0.0
2012-09-11 00:00:00-04:00,17.383359503085043,17.45035715934557,17.210012985988683,17.23965072631836,74877048,0.0,0.0
2012-09-12 00:00:00-04:00,17.1704116274931,17.307394810309237,16.957964496204458,17.20702362060547,105586308,0.0,0.0
2012-09-13 00:00:00-04:00,17.262066742007804,17.658319878428994,17.198556216266976,17.584598541259766,106253640,0.0,0.0
2012-09-14 00:00:00-04:00,17.67326163510318,17.757941696386677,17.608756419508246,17.675254821777344,104635260,0.0,0.0
2012-09-17 00:00:00-04:00,17.636151779116908,17.754953294508677,17.55869464895511,17.68272590637207,60271668,0.0,0.0
2012-09-18 00:00:00-04:00,17.627932576723342,17.89890914945895,17.603027234939574,17.889446258544922,82589328,0.0,0.0
2012-09-19 00:00:00-04:00,17.870020461454537,18.14547887414753,17.8428732575408,18.11907958984375,123808068,0.0,0.0
2012-09-20 00:00:00-04:00,18.04361318785534,18.215712503953704,17.96266893467315,18.134519577026367,116179704,0.0,0.0
2012-09-21 00:00:00-04:00,18.236385583114046,18.303880576342113,18.184331142111116,18.280717849731445,254109636,0.0,0.0
2012-09-24 00:00:00-04:00,18.206248227813962,18.680457683519663,18.18756922230922,18.664020538330078,142409448,0.0,0.0
2012-09-25 00:00:00-04:00,18.75542669870885,19.050313943090337,18.621184617224603,18.65854263305664,242097660,0.0,0.0
2012-09-26 00:00:00-04:00,18.675726639144703,18.959406462662535,18.455310561709798,18.765636444091797,226689084,0.0,0.0
2012-09-27 00:00:00-04:00,18.927279697686746,18.999256522818037,18.720559643885743,18.841352462768555,157086756,0.0,0.0
2012-09-28 00:00:00-04:00,18.78282517346242,18.91108959752681,18.708107240747736,18.791540145874023,111228660,0.0,0.0
2012-10-01 00:00:00-04:00,18.90486037571211,19.053050951281186,18.834126929309644,18.972854614257812,126593280,0.0,0.0
2012-10-02 00:00:00-04:00,19.05803193595165,19.077707534919718,18.68618684386686,18.853553771972656,111496392,0.0,0.0
2012-10-03 00:00:00-04:00,18.821926620402863,19.026154232667384,18.73425677446729,18.990787506103516,88243668,0.0,0.0
2012-10-04 00:00:00-04:00,18.997014753425525,19.174844988166996,18.91357995082527,19.129016876220703,98069832,0.0,0.0
2012-10-05 00:00:00-04:00,19.195266667553227,19.286672319648837,19.053302406512724,19.119054794311523,109326564,0.0,0.0
2012-10-08 00:00:00-04:00,18.953429653520395,19.01768619930163,18.782824253356655,18.874727249145508,78265656,0.0,0.0
2012-10-09 00:00:00-04:00,18.92030206485441,18.961395875871318,18.493414666059877,18.53226661682129,120007872,0.0,0.0
2012-10-10 00:00:00-04:00,18.476727604045966,18.617943924144907,18.387812499821926,18.543973922729492,81514404,0.0,0.0
2012-10-11 00:00:00-04:00,18.751690579224377,18.89116429917911,18.686686114160135,18.716323852539062,95260644,0.0,0.0
2012-10-12 00:00:00-04:00,18.725539685440197,18.800754960533475,18.532517581679514,18.5487060546875,96071832,0.0,0.0
2012-10-15 00:00:00-04:00,18.47871984502654,18.52579321966835,18.198777724485478,18.454811096191406,120643236,0.0,0.0
2012-10-16 00:00:00-04:00,18.433642000569364,18.60449606892039,18.342236355335892,18.547460556030273,82245672,0.0,0.0
2012-10-17 00:00:00-04:00,18.52878270269319,18.837367891678802,18.436879704190783,18.816198348999023,91624284,0.0,0.0
2012-10-18 00:00:00-04:00,18.817443004112192,18.914078394548373,16.836424144126497,17.309635162353516,497198304,0.0,0.0
2012-10-19 00:00:00-04:00,17.573140702693976,17.601033925988784,16.736797691094047,16.980627059936523,458828712,0.0,0.0
2012-10-22 00:00:00-04:00,16.961198643187746,17.051359009129726,16.679512040895,16.90291976928711,162061776,0.0,0.0
2012-10-23 00:00:00-04:00,16.737046557693578,17.118607025894686,16.736797883929203,16.94476318359375,116547336,0.0,0.0
2012-10-24 00:00:00-04:00,17.105407575561514,17.11038864427307,16.818242510211846,16.86880111694336,99760140,0.0,0.0
2012-10-25 00:00:00-04:00,16.936046898536212,16.985857584050933,16.77440704784017,16.88025665283203,95947956,0.0,0.0
2012-10-26 00:00:00-04:00,16.84887260586606,17.011509032586268,16.716872405053195,16.815250396728516,77953968,0.0,0.0
2012-10-31 00:00:00-04:00,16.932560861111714,16.960953333337795,16.81151747062593,16.943519592285156,61418520,0.0,0.0
2012-11-01 00:00:00-04:00,16.923593624063688,17.20752021619875,16.90416669809602,17.12508201599121,81921996,0.0,0.0
2012-11-02 00:00:00-04:00,17.30440543597051,17.323335015681085,17.11960285137729,17.133302688598633,92883024,0.0,0.0
2012-11-05 00:00:00-05:00,17.04812404992204,17.106902181622115,16.825466093657994,17.009769439697266,65370564,0.0,0.0
2012-11-06 00:00:00-05:00,17.07252934248874,17.097933928845027,16.87502543582702,16.978883743286133,63248688,0.0,0.0
2012-11-07 00:00:00-05:00,16.8115159144362,16.8919628268577,16.59956613837942,16.615257263183594,89202708,0.0,0.0
2012-11-08 00:00:00-05:00,16.691968710313784,16.724096981866744,16.219501833408003,16.24590301513672,103776120,0.0,0.0
2012-11-09 00:00:00-05:00,16.30468018057846,16.645642272819565,16.196338150299763,16.513391494750977,124439436,0.0,0.0
2012-11-12 00:00:00-05:00,16.531324810628593,16.682007839352675,16.459596659311895,16.58487319946289,56179764,0.0,0.0
2012-11-13 00:00:00-05:00,16.512644567400276,16.62721102839153,16.39384116141983,16.414264678955078,63704232,0.0,0.0
2012-11-14 00:00:00-05:00,16.454364181450714,16.49222143768116,16.201318710494153,16.252376556396484,66669264,0.0,0.0
2012-11-15 00:00:00-05:00,16.188869383120313,16.437930430710022,16.036942979330835,16.120628356933594,73882044,0.0,0.0
2012-11-16 00:00:00-05:00,16.088995533016995,16.264084646748152,15.840185086824938,16.118633270263672,137390472,0.0,0.0
2012-11-19 00:00:00-05:00,16.33083338366645,16.660090777223896,16.326600234318033,16.642406463623047,94633272,0.0,0.0
2012-11-20 00:00:00-05:00,16.67478507100061,16.886235623600914,16.551748492041913,16.686241149902344,83464452,0.0,0.0
2012-11-21 00:00:00-05:00,16.661831315544596,16.682006161135646,16.44789025206621,16.584123611450195,84403512,0.0,0.0
2012-11-23 00:00:00-05:00,16.686241421467276,16.68698934112937,16.589854698719755,16.636428833007812,36863100,0.0,0.0
2012-11-26 00:00:00-05:00,16.598323365057297,16.61227187732246,16.413522662003643,16.466571807861328,88095816,0.0,0.0
2012-11-27 00:00:00-05:00,16.442161568987657,16.81151614923055,16.388115837008588,16.704669952392578,100247652,0.0,0.0
2012-11-28 00:00:00-05:00,16.6374237841541,17.058335464318084,16.534812633535502,17.027450561523438,121558320,0.0,0.0
